time,air_temp,water_temp,DO,Pressure,humidity,ldr
2024-07-02T20:00:01+00:00,30.03,30.125,684.0,99799.26562,74.55469,9
2024-07-02T20:00:24+00:00,29.85,30.125,5368.0,99797.98437,74.7959,9
2024-07-02T20:00:46+00:00,29.85,30.125,3815.0,99798.92187,74.76074,9
2024-07-02T20:01:08+00:00,30.11,30.125,2677.0,99795.0625,75.33105,9
2024-07-02T20:01:30+00:00,30.04,30.125,2233.0,99799.08594,75.43652,9
2024-07-02T20:01:52+00:00,30.03,30.125,2521.0,99802.91406,74.89551,9
2024-07-02T20:02:15+00:00,29.98,30.125,2157.0,99802.84375,74.48926,9
2024-07-02T20:02:37+00:00,29.84,30.125,3602.0,99800.5,75.30859,9
2024-07-02T20:02:59+00:00,29.83,30.125,5321.0,99805.98437,75.41309,9
2024-07-02T20:03:21+00:00,29.73,30.125,1931.0,99804.58594,76.05273,9
2024-07-02T20:03:43+00:00,29.74,30.125,4136.0,99807.60937,75.15137,9
2024-07-02T20:04:05+00:00,29.74,30.125,2767.0,99809.53125,75.63379,9
2024-07-02T20:04:27+00:00,29.64,30.125,2856.0,99808.78906,75.14746,8
2024-07-02T20:04:51+00:00,29.62,30.125,4226.0,99812.10156,75.02734,8
2024-07-02T20:05:14+00:00,29.74,30.125,3267.0,99813.26562,75.75098,8
2024-07-02T20:05:36+00:00,29.68,30.125,1123.0,99813.82812,74.60352,8
2024-07-02T20:05:58+00:00,29.73,30.125,3848.0,99816.80469,76.82715,8
2024-07-02T20:06:20+00:00,29.71,30.125,2677.0,99818.625,74.47852,9
2024-07-02T20:06:42+00:00,29.59,30.125,2752.0,99823.09375,74.76465,8
2024-07-02T20:07:04+00:00,29.72,30.125,4169.0,99825.6875,74.42285,8
2024-07-02T20:07:27+00:00,29.76,30.125,5567.0,99827.57031,75.13281,8
2024-07-02T20:07:49+00:00,29.68,30.125,6067.0,99830.5625,74.60352,9
2024-07-02T20:08:11+00:00,29.82,30.125,4363.0,99833.29687,74.84863,8
2024-07-02T20:08:33+00:00,29.69,30.125,3848.0,99838.78125,74.49902,9
2024-07-02T20:08:55+00:00,29.77,30.125,2479.0,99836.46094,74.12598,9
2024-07-02T20:09:18+00:00,29.77,30.125,2280.0,99834.15625,73.90234,9
2024-07-02T20:09:40+00:00,29.78,30.125,741.0,99833.4375,73.93945,9
2024-07-02T20:10:02+00:00,29.82,30.125,4226.0,99835.17187,74.67285,9
2024-07-02T20:10:24+00:00,29.68,30.125,4868.0,99842.39062,74.06445,9
2024-07-02T20:10:46+00:00,29.73,30.125,1520.0,99834.21875,73.70898,9
2024-07-02T20:11:09+00:00,29.75,30.125,3451.0,99840.96094,75.21289,9
2024-07-02T20:11:31+00:00,29.79,30.125,3239.0,99835.76562,74.42285,9
2024-07-02T20:11:53+00:00,29.63,30.125,1671.0,99829.22656,73.16406,9
2024-07-02T20:12:16+00:00,29.58,30.125,2446.0,99828.73437,73.77637,9
2024-07-02T20:12:38+00:00,29.56,30.125,3602.0,99830.5,73.89258,9
2024-07-02T20:13:00+00:00,29.53,30.0625,2965.0,99826.54688,73.82813,9
2024-07-02T20:13:22+00:00,29.57,30.0625,3376.0,99826.30469,73.53027,9
2024-07-02T20:13:44+00:00,29.63,30.0625,3876.0,99826.14844,73.50586,9
2024-07-02T20:14:06+00:00,29.87,30.0625,3848.0,99832.35156,72.10938,9
2024-07-02T20:14:28+00:00,29.78,30.0625,1808.0,99824.33594,73.01172,9
2024-07-02T20:14:50+00:00,29.58,30.0625,2507.0,99826.28125,72.88574,9
2024-07-02T20:15:12+00:00,29.58,30.0625,2993.0,99828.73437,74.58594,9
2024-07-02T20:15:35+00:00,29.62,30.0625,3895.0,99823.8125,72.14258,9
2024-07-02T20:15:57+00:00,29.8,30.0625,3862.0,99827.09375,71.18359,8
2024-07-02T20:16:21+00:00,29.59,30.0625,4212.0,99823.69531,71.78418,9
2024-07-02T20:16:43+00:00,29.62,30.0625,4731.0,99825.78906,71.9541,9
2024-07-02T20:17:05+00:00,29.57,30.0625,3541.0,99822.82812,72.43945,9
2024-07-02T20:17:28+00:00,29.64,30.0625,3130.0,99824.33594,72.31055,9
2024-07-02T20:17:50+00:00,29.6,30.0625,4485.0,99822.45312,73.06543,9
2024-07-02T20:18:12+00:00,29.6,30.0625,3362.0,99819.5625,73.15918,9
2024-07-02T20:18:35+00:00,29.79,30.0625,4958.0,99818.95312,71.98047,9
2024-07-02T20:18:57+00:00,29.78,30.0625,3329.0,99820.00781,72.67187,9
2024-07-02T20:19:19+00:00,29.73,30.0625,212.0,99816.82812,72.91016,9
2024-07-02T20:19:41+00:00,29.73,30.0625,1596.0,99819.26563,73.46289,9
2024-07-02T20:20:03+00:00,29.66,30.0625,3390.0,99816.09375,73.00488,9
2024-07-02T20:20:25+00:00,29.7,30.0625,3895.0,99810.01562,73.32812,9
2024-07-02T20:20:48+00:00,29.63,30.0625,2918.0,99819.44531,73.70313,9
2024-07-02T20:21:10+00:00,29.49,30.0,864.0,99813.8125,73.69434,9
2024-07-02T20:21:32+00:00,29.55,30.0,2191.0,99818.57812,74.58105,9
2024-07-02T20:21:54+00:00,29.48,30.0,5581.0,99818.53125,74.53613,9
2024-07-02T20:22:16+00:00,29.41,30.0625,2247.0,99814.34375,74.67676,9
2024-07-02T20:22:38+00:00,29.45,30.0,4122.0,99817.70313,75.03613,9
2024-07-02T20:23:00+00:00,29.42,30.0,1869.0,99818.3125,74.49023,9
2024-07-02T20:23:22+00:00,29.45,30.0,2035.0,99818.54688,76.06738,9
2024-07-02T20:23:44+00:00,29.44,30.0,3924.0,99820.59375,74.15527,9
2024-07-02T20:24:06+00:00,29.46,30.0,3895.0,99815.13281,73.94531,9
2024-07-02T20:24:29+00:00,29.53,30.0,3602.0,99822.90625,74.97559,9
2024-07-02T20:24:51+00:00,29.49,30.0,3617.0,99819.26563,73.97461,9
2024-07-02T20:25:13+00:00,29.46,30.0,5047.0,99816.32031,73.80469,9
2024-07-02T20:25:35+00:00,29.42,30.0,3206.0,99822.04687,74.93555,9
2024-07-02T20:25:57+00:00,29.4,30.0,3650.0,99821.9375,75.27246,9
2024-07-02T20:26:19+00:00,29.4,30.0,3617.0,99821.875,74.4043,9
2024-07-02T20:26:41+00:00,29.4,30.0,3362.0,99824.59375,74.56836,9
2024-07-02T20:27:06+00:00,29.36,30.0,637.0,99830.92187,74.58691,9
2024-07-02T20:27:27+00:00,29.33,30.0,3664.0,99831.44531,75.04004,9
2024-07-02T20:28:14+00:00,29.4,30.0,3130.0,99836.32031,75.20117,9
2024-07-02T20:28:36+00:00,29.25,30.0,2464.0,99833.07812,74.94336,9
2024-07-02T20:28:58+00:00,29.42,30.0,3650.0,99837.24219,75.28809,9
2024-07-02T20:29:20+00:00,29.39,30.0,4773.0,99840.15625,74.58008,9
2024-07-02T20:29:42+00:00,29.42,30.0,1444.0,99835.73437,75.16992,9
2024-07-02T20:30:04+00:00,29.62,30.0,1596.0,99835.3125,73.94824,9
2024-07-02T20:30:27+00:00,29.49,30.0,3163.0,99838.73437,74.30273,9
2024-07-02T20:30:49+00:00,29.38,30.0,3206.0,99838.26562,74.91699,9
2024-07-02T20:31:11+00:00,29.32,30.0,4396.0,99839.99219,74.21484,9
2024-07-02T20:31:33+00:00,29.28,30.0,2205.0,99841.99219,75.20703,9
2024-07-02T20:31:55+00:00,29.24,30.0,3678.0,99843.20312,75.09375,9
2024-07-02T20:32:17+00:00,29.31,30.0,2431.0,99843.33594,74.26172,9
2024-07-02T20:32:40+00:00,29.29,30.0,2280.0,99840.17969,75.78223,8
2024-07-02T20:33:02+00:00,29.27,29.9375,4394.0,99841.14062,74.5127,8
2024-07-02T20:33:24+00:00,29.27,30.0,3163.0,99837.35156,74.31348,8
2024-07-02T20:34:32+00:00,29.43,29.9375,3540.0,99836.375,73.17773,8
2024-07-02T20:34:54+00:00,29.46,29.9375,1468.0,99836.78906,73.20801,8
2024-07-02T20:35:17+00:00,29.35,29.9375,2371.0,99835.03125,73.48242,8
2024-07-02T20:35:39+00:00,29.26,29.9375,3304.0,99836.59375,73.46973,8
2024-07-02T20:36:01+00:00,29.38,29.9375,854.0,99839.35938,73.18164,8
2024-07-02T20:36:23+00:00,29.23,29.9375,4537.0,99843.42187,74.35449,9
2024-07-02T20:36:45+00:00,29.39,29.9375,3034.0,99840.07812,74.41602,9
2024-07-02T20:37:07+00:00,29.4,29.9375,3717.0,99838.24219,74.53418,9
2024-07-02T20:37:29+00:00,29.37,29.9375,3034.0,99836.92187,74.65723,9
2024-07-02T20:37:51+00:00,29.41,29.9375,3967.0,99838.71875,74.78223,9
2024-07-02T20:38:13+00:00,29.36,29.9375,3177.0,99838.13281,74.83301,9
2024-07-02T20:38:35+00:00,29.3,29.9375,3574.0,99840.84375,74.1416,9
2024-07-02T20:38:58+00:00,29.32,29.9375,1404.0,99836.35156,73.89844,9
2024-07-02T20:39:20+00:00,29.28,29.9375,299.0,99835.44531,74.57227,9
2024-07-02T20:39:42+00:00,29.4,29.9375,3461.0,99838.0,73.71387,9
2024-07-02T20:40:28+00:00,29.27,29.9375,7164.0,99837.1875,74.40723,9
2024-07-02T20:40:50+00:00,29.26,29.9375,3511.0,99836.6875,74.12598,9
2024-07-02T20:41:12+00:00,29.13,29.875,4778.0,99828.75,73.6123,9
2024-07-02T20:41:34+00:00,29.22,29.875,4635.0,99837.27344,74.44531,9
2024-07-02T20:41:57+00:00,29.2,29.875,4350.0,99831.28125,73.42383,9
2024-07-02T20:42:19+00:00,29.33,29.875,3275.0,99831.44531,73.36426,9
2024-07-02T20:42:41+00:00,29.38,29.9375,977.0,99832.80469,74.41406,9
2024-07-02T20:43:03+00:00,29.24,29.9375,3560.0,99829.8125,73.52344,9
2024-07-02T20:43:25+00:00,29.24,29.9375,1011.0,99831.00781,73.33594,9
2024-07-02T20:43:47+00:00,29.28,29.9375,4807.0,99830.78125,73.84766,9
2024-07-02T20:44:09+00:00,29.24,29.9375,3290.0,99826.40625,72.78516,9
2024-07-02T20:44:31+00:00,29.2,29.9375,3746.0,99827.98437,74.23242,9
2024-07-02T20:44:54+00:00,29.25,29.875,4193.0,99823.47656,74.01758,9
2024-07-02T20:45:16+00:00,29.29,29.875,2784.0,99823.09375,73.84863,9
2024-07-02T20:45:38+00:00,29.52,29.9375,2037.0,99824.20312,73.07617,9
2024-07-02T20:46:00+00:00,29.54,29.875,5789.0,99825.46875,73.56152,9
2024-07-02T20:46:22+00:00,29.42,29.875,2278.0,99825.09375,73.41211,9
2024-07-02T20:46:45+00:00,29.45,29.9375,3290.0,99824.75,73.875,9
2024-07-02T20:47:07+00:00,29.41,29.875,1753.0,99828.78125,74.38379,9
2024-07-02T20:47:29+00:00,29.42,29.875,3702.0,99827.40625,74.70117,9
2024-07-02T20:47:51+00:00,29.34,29.875,3417.0,99828.27344,72.91797,9
2024-07-02T20:48:13+00:00,29.62,29.875,3461.0,99825.9375,72.22559,9
2024-07-02T20:48:35+00:00,29.56,29.875,93.0,99828.98437,72.28418,9
2024-07-02T20:48:57+00:00,29.46,29.875,2278.0,99827.96875,72.96094,9
2024-07-02T20:49:19+00:00,29.36,29.875,3005.0,99826.5,72.27734,9
2024-07-02T20:49:41+00:00,29.42,29.875,2278.0,99828.25781,73.08398,9
2024-07-02T20:50:03+00:00,29.34,29.875,2735.0,99827.76562,73.73926,9
2024-07-02T20:50:25+00:00,29.32,29.875,2764.0,99824.29687,72.87891,9
2024-07-02T20:50:48+00:00,29.49,29.875,3290.0,99835.24219,72.71973,9
2024-07-02T20:51:10+00:00,29.4,29.875,3496.0,99827.04688,71.94141,9
2024-07-02T20:51:32+00:00,29.43,29.875,3240.0,99829.80469,72.91016,9
2024-07-02T20:51:54+00:00,29.62,29.875,1104.0,99834.96875,72.58789,9
2024-07-02T20:52:16+00:00,29.51,29.8125,2435.0,99834.60937,71.53809,9
2024-07-02T20:52:39+00:00,29.46,29.875,2641.0,99829.75,73.18359,9
2024-07-02T20:53:01+00:00,29.4,29.875,3132.0,99833.60156,72.23535,9
2024-07-02T20:53:23+00:00,29.51,29.875,3447.0,99837.84375,70.9043,9
2024-07-02T20:53:45+00:00,29.36,29.875,3368.0,99831.61719,71.4082,8
2024-07-02T20:54:07+00:00,29.35,29.875,2813.0,99842.0,71.44238,9
2024-07-02T20:54:29+00:00,29.33,29.875,3383.0,99838.40625,73.03516,9
2024-07-02T20:54:51+00:00,29.29,29.875,2828.0,99836.70312,70.37793,9
2024-07-02T20:55:13+00:00,29.28,29.8125,5283.0,99843.35156,70.36523,9
2024-07-02T20:55:35+00:00,29.66,29.8125,2337.0,99845.40625,69.78906,9
2024-07-02T20:55:58+00:00,29.62,29.8125,4051.0,99843.45312,71.15723,9
2024-07-02T20:56:21+00:00,29.58,29.8125,3511.0,99845.32031,70.83203,9
2024-07-02T20:56:43+00:00,29.56,29.8125,3923.0,99847.77344,71.08691,9
2024-07-02T20:57:05+00:00,29.55,29.8125,4394.0,99846.0,70.59277,9
2024-07-02T20:57:28+00:00,29.47,29.8125,3398.0,99846.53125,70.64062,9
2024-07-02T20:57:50+00:00,29.5,29.8125,4301.0,99845.84375,71.67773,9
2024-07-02T20:58:12+00:00,29.52,29.8125,6103.0,99845.9375,70.31836,9
2024-07-02T20:58:34+00:00,29.6,29.8125,4301.0,99849.49219,69.82617,9
2024-07-02T20:58:56+00:00,29.56,29.8125,1153.0,99850.32031,70.07813,9
2024-07-02T20:59:18+00:00,29.54,29.8125,3162.0,99846.03125,69.54785,9
2024-07-02T20:59:40+00:00,29.54,29.8125,2764.0,99847.5625,70.5459,9
2024-07-02T21:00:02+00:00,29.54,29.8125,1546.0,99846.29688,70.09961,9
2024-07-02T21:00:24+00:00,29.54,29.8125,2371.0,99845.98437,70.16895,9
2024-07-02T21:00:47+00:00,29.5,29.8125,5313.0,99845.9375,70.70313,9
2024-07-02T21:01:09+00:00,29.47,29.8125,2941.0,99845.65625,70.71094,9
2024-07-02T21:01:31+00:00,29.47,29.8125,3034.0,99845.26562,71.54297,9
2024-07-02T21:01:53+00:00,29.47,29.8125,834.0,99847.54687,71.07422,9
2024-07-02T21:02:15+00:00,29.44,29.8125,4507.0,99846.875,70.56445,9
2024-07-02T21:02:38+00:00,29.44,29.75,4478.0,99849.32812,70.62305,8
2024-07-02T21:03:00+00:00,29.52,29.8125,3290.0,99849.1875,71.05859,9
2024-07-02T21:03:22+00:00,29.52,29.75,1910.0,99850.64062,69.68457,8
2024-07-02T21:03:44+00:00,29.63,29.75,5961.0,99849.79687,70.10059,9
2024-07-02T21:04:07+00:00,29.53,29.75,2278.0,99850.41406,70.12012,9
2024-07-02T21:04:29+00:00,29.65,29.75,4065.0,99852.0,69.68164,9
2024-07-02T21:04:51+00:00,29.61,29.75,2278.0,99851.90625,70.14453,9
2024-07-02T21:05:13+00:00,29.76,29.75,1767.0,99852.82031,69.55566,9
2024-07-02T21:05:35+00:00,29.64,29.75,4237.0,99858.42187,69.62012,9
2024-07-02T21:05:57+00:00,29.78,29.75,2892.0,99857.67187,69.7832,9
2024-07-02T21:06:19+00:00,29.88,29.75,3461.0,99859.5,68.84766,9
2024-07-02T21:06:41+00:00,29.68,29.75,869.0,99852.92187,69.50977,9
2024-07-02T21:07:03+00:00,29.7,29.75,3255.0,99856.0625,69.12598,9
2024-07-02T21:07:25+00:00,29.86,29.75,2641.0,99855.25,69.18457,9
2024-07-02T21:07:48+00:00,29.77,29.75,2877.0,99854.82812,69.93457,9
2024-07-02T21:08:10+00:00,29.62,29.75,2735.0,99857.14062,70.49805,9
2024-07-02T21:08:32+00:00,29.52,29.75,2499.0,99857.83594,70.72949,9
2024-07-02T21:08:53+00:00,29.8,29.75,3020.0,99857.5,70.30469,9
2024-07-02T21:09:15+00:00,29.95,29.75,2543.0,99853.5,69.0459,9
2024-07-02T21:09:37+00:00,29.84,29.75,2037.0,99856.10156,70.34375,9
2024-07-02T21:10:00+00:00,29.76,29.75,3240.0,99854.52344,70.89453,8
2024-07-02T21:10:22+00:00,29.72,29.75,329.0,99854.3125,70.57324,9
2024-07-02T21:10:44+00:00,29.77,29.75,3290.0,99859.5625,70.42969,9
2024-07-02T21:11:06+00:00,29.98,29.75,2926.0,99858.82031,69.37891,9
2024-07-02T21:11:28+00:00,29.87,29.75,1532.0,99857.76562,71.48828,9
2024-07-02T21:11:50+00:00,29.75,29.75,3304.0,99853.34375,71.21191,9
2024-07-02T21:12:13+00:00,29.65,29.75,2705.0,99854.98437,71.21973,9
2024-07-02T21:12:57+00:00,29.59,29.75,1296.0,99853.26562,71.54883,9
2024-07-02T21:13:19+00:00,29.54,29.75,4444.0,99850.21094,71.09766,9
2024-07-02T21:13:42+00:00,29.46,29.75,1483.0,99853.4375,71.58984,9
2024-07-02T21:14:04+00:00,29.65,29.75,3368.0,99851.92187,70.90332,9
2024-07-02T21:14:26+00:00,29.55,29.75,1247.0,99851.60937,70.94531,9
2024-07-02T21:14:48+00:00,29.52,29.75,2828.0,99854.04687,71.5625,9
2024-07-02T21:15:10+00:00,29.59,29.75,1546.0,99851.54687,71.20996,9
2024-07-02T21:15:32+00:00,29.66,29.75,2578.0,99847.96094,71.6084,9
2024-07-02T21:15:54+00:00,29.7,29.6875,1502.0,99849.28125,71.03906,9
2024-07-02T21:16:16+00:00,29.63,29.6875,2465.0,99847.67187,72.17773,9
2024-07-02T21:16:38+00:00,29.91,29.75,741.0,99852.3125,70.21484,9
2024-07-02T21:17:00+00:00,29.72,29.6875,2465.0,99849.89844,71.39551,9
2024-07-02T21:17:23+00:00,29.67,29.6875,3020.0,99852.78125,71.36328,9
2024-07-02T21:17:45+00:00,29.54,29.6875,2764.0,99849.625,71.41309,9
2024-07-02T21:18:08+00:00,29.63,29.6875,4984.0,99850.90625,71.25098,9
2024-07-02T21:18:30+00:00,29.57,29.6875,4856.0,99853.58594,71.26562,9
2024-07-02T21:18:52+00:00,29.63,29.6875,2293.0,99850.5625,71.65039,9
2024-07-02T21:19:14+00:00,29.77,29.6875,1296.0,99850.72656,71.38086,9
2024-07-02T21:19:36+00:00,29.89,29.6875,4458.0,99845.6875,72.125,9
2024-07-02T21:20:23+00:00,29.83,29.6875,2784.0,99847.98437,70.68262,9
2024-07-02T21:20:45+00:00,29.91,29.6875,2465.0,99843.15625,72.23535,9
2024-07-02T21:21:07+00:00,29.8,29.6875,3290.0,99841.95312,71.16016,9
2024-07-02T21:21:29+00:00,30.03,29.6875,2322.0,99846.5625,70.5166,9
2024-07-02T21:21:51+00:00,29.81,29.6875,3560.0,99849.54688,70.79883,9
2024-07-02T21:22:14+00:00,29.74,29.6875,1944.0,99846.26562,71.59668,9
2024-07-02T21:22:36+00:00,29.63,29.6875,5013.0,99849.10937,72.58887,9
2024-07-02T21:22:58+00:00,29.81,29.6875,5411.0,99851.70312,71.97168,9
2024-07-02T21:23:20+00:00,29.61,29.6875,6231.0,99844.07031,72.49316,9
2024-07-02T21:23:43+00:00,29.53,29.6875,2926.0,99843.71875,72.16211,9
2024-07-02T21:24:05+00:00,29.55,29.6875,1232.0,99843.10938,73.00977,9
2024-07-02T21:24:27+00:00,29.57,29.6875,2764.0,99844.92187,72.87305,9
2024-07-02T21:24:50+00:00,29.49,29.6875,4856.0,99844.25,74.17383,9
2024-07-02T21:25:12+00:00,29.58,29.625,5062.0,99848.4375,73.68457,9
2024-07-02T21:25:34+00:00,29.56,29.6875,2307.0,99844.4375,73.03613,9
2024-07-02T21:25:56+00:00,29.5,29.6875,2450.0,99843.29687,73.45996,9
2024-07-02T21:26:18+00:00,29.49,29.6875,1438.0,99844.25,73.98633,9
2024-07-02T21:26:40+00:00,29.44,29.625,1546.0,99842.26562,73.8623,9
2024-07-02T21:27:03+00:00,29.4,29.6875,2528.0,99840.79687,74.07715,9
2024-07-02T21:27:25+00:00,29.65,29.6875,2008.0,99841.72656,73.68457,9
2024-07-02T21:27:47+00:00,29.71,29.6875,2784.0,99841.00781,73.09473,9
2024-07-02T21:28:09+00:00,29.96,29.625,1468.0,99838.29688,72.41895,9
2024-07-02T21:28:32+00:00,29.87,29.625,4223.0,99839.03906,72.55664,9
2024-07-02T21:28:54+00:00,29.87,29.625,3211.0,99836.48437,72.14648,9
2024-07-02T21:29:16+00:00,30.02,29.6875,2862.0,99840.21875,73.12012,9
2024-07-02T21:29:38+00:00,29.8,29.6875,2278.0,99839.89844,73.49805,9
2024-07-02T21:30:01+00:00,29.65,29.625,2799.0,99840.10156,73.64941,9
2024-07-02T21:30:23+00:00,29.68,29.625,1866.0,99838.39062,73.19629,9
2024-07-02T21:30:45+00:00,29.56,29.625,3574.0,99839.42188,74.25586,9
2024-07-02T21:31:07+00:00,29.48,29.625,2784.0,99841.22656,74.22949,9
2024-07-02T21:31:29+00:00,29.45,29.625,6452.0,99842.75781,74.37793,9
2024-07-02T21:31:51+00:00,29.59,29.625,2877.0,99839.32812,74.28223,9
2024-07-02T21:32:14+00:00,29.6,29.625,2357.0,99842.09375,74.74316,9
2024-07-02T21:32:36+00:00,29.62,29.625,2563.0,99843.88281,74.01855,9
2024-07-02T21:32:58+00:00,29.48,29.625,1296.0,99839.60156,74.81738,9
2024-07-02T21:33:21+00:00,29.56,29.625,1119.0,99839.35156,74.36035,9
2024-07-02T21:33:43+00:00,29.53,29.625,4129.0,99837.15625,74.53125,9
2024-07-02T21:34:05+00:00,29.81,29.625,692.0,99840.21875,73.9668,9
2024-07-02T21:34:27+00:00,29.57,29.625,4301.0,99838.875,74.26953,9
2024-07-02T21:34:49+00:00,29.44,29.625,3083.0,99835.39844,75.34961,9
2024-07-02T21:35:11+00:00,29.57,29.625,1389.0,99837.70312,75.04199,9
2024-07-02T21:35:34+00:00,29.86,29.625,1374.0,99838.5625,73.55273,9
2024-07-02T21:35:56+00:00,29.64,29.625,1674.0,99840.72656,74.73828,9
2024-07-02T21:36:19+00:00,29.55,29.625,2735.0,99842.03125,76.02344,8
2024-07-02T21:36:41+00:00,29.46,29.625,3653.0,99842.05469,75.72852,9
2024-07-02T21:37:03+00:00,29.56,29.625,756.0,99842.39062,75.44043,9
2024-07-02T21:37:26+00:00,29.47,29.625,2180.0,99844.13281,75.46094,9
2024-07-02T21:37:48+00:00,29.55,29.625,3702.0,99843.96094,75.35547,9
2024-07-02T21:38:10+00:00,29.64,29.625,2941.0,99842.20312,75.59277,9
2024-07-02T21:38:32+00:00,29.75,29.625,93.0,99840.96094,75.10742,9
2024-07-02T21:38:54+00:00,29.77,29.625,3540.0,99840.54687,75.11035,9
2024-07-02T21:39:16+00:00,29.84,29.625,2784.0,99837.45313,74.46582,9
2024-07-02T21:39:38+00:00,29.83,29.625,1738.0,99840.3125,74.81641,9
2024-07-02T21:40:00+00:00,29.52,29.5625,2278.0,99838.29688,75.93652,9
2024-07-02T21:40:23+00:00,29.61,29.625,2671.0,99840.42188,75.31836,9
2024-07-02T21:40:46+00:00,29.72,29.5625,2799.0,99837.3125,75.57227,9
2024-07-02T21:41:08+00:00,29.78,29.5625,2420.0,99838.03125,75.4873,9
2024-07-02T21:41:30+00:00,29.85,29.5625,3638.0,99837.875,76.16602,9
2024-07-02T21:41:52+00:00,29.79,29.5625,505.0,99836.65625,75.37207,9
2024-07-02T21:42:14+00:00,29.84,29.625,2278.0,99836.35937,74.92285,9
2024-07-02T21:42:36+00:00,30.25,29.5625,1880.0,99834.92969,73.4043,9
2024-07-02T21:42:58+00:00,30.43,29.625,2052.0,99833.80469,73.29199,9
2024-07-02T21:43:21+00:00,30.29,29.625,4807.0,99834.44531,73.10449,9
2024-07-02T21:43:43+00:00,30.31,29.5625,2686.0,99836.14062,72.5918,9
2024-07-02T21:44:05+00:00,30.37,29.5625,2990.0,99833.28125,72.89551,9
2024-07-02T21:44:27+00:00,30.26,29.625,4252.0,99841.09375,74.27637,9
2024-07-02T21:44:49+00:00,30.06,29.625,2784.0,99837.20312,74.14844,9
2024-07-02T21:45:11+00:00,29.99,29.5625,1262.0,99837.59375,74.78223,9
2024-07-02T21:45:33+00:00,30.1,29.5625,3368.0,99837.94531,73.83887,9
2024-07-02T21:45:56+00:00,30.15,29.625,3953.0,99837.28125,73.4707,9
2024-07-02T21:46:18+00:00,30.05,29.625,3761.0,99837.57812,73.99316,9
2024-07-02T21:46:40+00:00,30.15,29.625,5711.0,99839.39062,74.375,9
2024-07-02T21:47:02+00:00,30.0,29.5625,201.0,99842.48437,75.68848,9
2024-07-02T21:47:24+00:00,29.59,29.5625,2244.0,99841.03125,76.60352,9
2024-07-02T21:48:09+00:00,29.91,29.5625,3781.0,99846.02344,74.93457,9
2024-07-02T21:48:53+00:00,29.96,29.5625,1959.0,99849.35937,75.86914,9
2024-07-02T21:49:15+00:00,29.93,29.5625,2784.0,99853.78125,75.89941,9
2024-07-02T21:49:37+00:00,29.77,29.5625,2072.0,99851.57812,76.00391,9
2024-07-02T21:49:59+00:00,29.87,29.5625,2386.0,99857.00781,75.58301,9
2024-07-02T21:50:22+00:00,29.83,29.5625,2813.0,99856.14062,75.97559,9
2024-07-02T21:50:44+00:00,29.83,29.5625,2735.0,99854.09375,76.85547,9
2024-07-02T21:51:06+00:00,29.94,29.5625,1689.0,99854.4375,75.69043,9
2024-07-02T21:51:28+00:00,30.04,29.5625,2165.0,99852.22656,75.73047,9
2024-07-02T21:51:50+00:00,29.93,29.5625,2784.0,99853.45312,75.7959,9
2024-07-02T21:52:12+00:00,29.81,29.5625,2386.0,99848.79687,75.97266,9
2024-07-02T21:52:34+00:00,29.58,29.5625,2450.0,99850.5625,77.10742,9
2024-07-02T21:52:56+00:00,29.72,29.5625,2023.0,99852.78125,76.87402,9
2024-07-02T21:53:19+00:00,29.57,29.5625,1831.0,99847.89062,77.57422,9
2024-07-02T21:53:41+00:00,29.61,29.5625,1880.0,99853.4375,77.38184,9
2024-07-02T21:54:03+00:00,29.76,29.5625,4507.0,99850.53125,76.85449,9
2024-07-02T21:54:25+00:00,29.83,29.5625,3682.0,99850.75781,76.58691,9
2024-07-02T21:54:47+00:00,29.72,29.5625,2499.0,99850.76562,76.77832,9
2024-07-02T21:55:09+00:00,29.89,29.5625,2023.0,99850.46875,76.87695,9
2024-07-02T21:55:31+00:00,30.01,29.5625,1831.0,99850.00781,76.10059,9
2024-07-02T21:55:53+00:00,30.0,29.5625,1767.0,99848.78125,75.58301,9
2024-07-02T21:56:15+00:00,29.95,29.5625,2479.0,99843.36719,76.05566,9
2024-07-02T21:56:38+00:00,29.96,29.5625,4778.0,99848.42188,76.00977,9
2024-07-02T21:57:00+00:00,29.84,29.5625,2435.0,99848.60156,75.61523,9
2024-07-02T21:57:22+00:00,29.78,29.5625,1453.0,99849.26563,76.40234,9
2024-07-02T21:57:44+00:00,29.6,29.5625,2578.0,99847.34375,77.47363,9
2024-07-02T21:58:06+00:00,29.71,29.5625,1929.0,99846.09375,77.14063,9
2024-07-02T21:58:28+00:00,29.66,29.5625,3275.0,99846.45312,77.16602,9
2024-07-02T21:58:50+00:00,29.83,29.5625,1802.0,99846.76562,75.9541,9
2024-07-02T21:59:13+00:00,29.75,29.5625,1011.0,99849.79687,77.03027,9
2024-07-02T21:59:35+00:00,29.63,29.5625,3682.0,99847.65625,77.44238,9
2024-07-02T21:59:57+00:00,29.9,29.5625,1217.0,99845.83594,77.67578,9
2024-07-02T22:00:19+00:00,29.82,29.5625,4051.0,99849.45312,76.5957,9
2024-07-02T22:00:41+00:00,29.82,29.5625,1360.0,99845.35937,76.37402,8
2024-07-02T22:01:03+00:00,29.76,29.5625,3682.0,99845.17187,75.72949,8
2024-07-02T22:01:25+00:00,29.73,29.5625,1929.0,99841.45312,76.13574,8
2024-07-02T22:01:47+00:00,29.65,29.5625,1708.0,99842.14062,76.04102,8
